node_i,node_j
f20, m7
f20, f7
f20, f36
f20, f39
f20, f40
f20, f47
m7, m22
m7, m31
f7, m22
f7, m31
f21, m13
f21, f13
f21, f35
m13, m20
f13, m20
f22, m18
f22, f18
m18, f25
m18, m23
m18, m36
m18, m41
m18, f44
m18, m52
f18, f25
f18, m23
f18, m36
m20, m44
f23, m5
f23, f5
f23, f41
f23, f51
m5, f26
m5, f29
m5, m43
f5, f26
f5, f29
f5, m43
m21, m12
m21, f12
m21, f35
m21, m50
m12, m32
f12, m32
f24, m3
f24, f3
f24, f37
f24, f43
f24, f58
f25, f42
f25, m47
m22, f37
m22, f43
m22, f58
m23, f42
m23, m47
m24, m16
m24, f16
m24, f36
m24, f39
m24, f40
m24, f47
m16, m40
f16, m40
f27, m11
f27, f11
m11, f33
m11, m33
f11, f33
f11, m33
m26, m19
m26, f19
m26, f41
m26, f51
m19, f34
m19, m38
f19, f34
f19, m38
f28, m2
f28, f2
f28, m29
f28, m48
f28, m58
m2, m53
m27, m0
m27, f0
m0, m28
m0, m34
f0, m28
f0, m34
f29, m30
f29, m55
f29, f61
m28, m29
m28, m48
m28, m58
m29, m30
m29, m55
m29, f61
m30, f45
m30, m54
m30, f64
m31, f31
f30, m6
f30, f6
f30, f31
f30, m50
m6, m39
f6, m39
f31, f45
f31, m54
f31, f64
f32, m1
f32, f1
f32, f46
f32, m49
f33, m51
m33, f46
m33, m49
m34, m51
m35, m9
m35, f9
m35, m45
m35, m59
m9, f50
m36, f53
m37, m15
m37, f15
m37, f52
m37, f56
f15, m53
f34, f53
m38, f55
m39, f38
m39, f57
m39, m64
m39, m66
f35, f55
f36, f52
f36, f56
f37, f38
f37, f57
f37, m64
f37, m66
f38, f71
f39, m42
f39, m57
f39, f62
f39, f69
m41, f8
m41, m42
m41, m57
m41, f62
m41, f69
m41, f81
f8, f44
m42, f71
m43, f60
f40, m44
f40, f54
m44, f63
f41, f60
f42, f63
f43, m45
f43, m59
f44, m46
f44, f78
m46, m14
m46, m60
f46, f68
f46, f76
m47, f68
m47, f76
m48, f49
m48, f65
m48, f80
m49, f48
m49, m62
m49, m65
m49, f70
m49, f74
f47, f48
f47, m62
f47, m65
f47, f70
f47, f74
f48, f49
f48, f65
f48, f80
f49, f50
f49, m67
f49, f79
f50, m61
f50, f67
m50, m61
m50, f67
m50, f78
f51, f66
f51, m68
f52, f73
f53, m52
m51, f54
f54, m56
f54, m63
f54, f77
m52, f73
m52, m69
m52, m72
m54, m73
m55, m56
m55, m63
m55, f77
f58, f59
f58, m71
m57, f59
m57, m71
f60, f72
f60, f75
m59, f72
m59, f75
f64, m60
m60, m67
m60, f79
f65, m70
m61, m74
m62, f66
m62, m68
f67, m69
f67, m72
f69, m74
f71, m73
f74, f81
f75, f82
f75, f83
m68, f82
m68, f83
m69, m70